date,appliances,lights,avg_temp,avg_humidity,t_out,press_mm_hg,rh_out,windspeed,visibility,tdewpoint
2016-05-22 21:40:00,80,0,22.8352910052888889,48.9505502645444444,12.5333333333,751.0000000000,94.6666666667,6.0000000000,48.3333333333,11.6333333333
2016-05-22 21:50:00,70,0,22.8171957671888889,48.8771111111111111,12.4166666667,751.1500000000,94.3333333333,6.0000000000,55.1666666667,11.4666666667
2016-05-22 22:00:00,80,0,22.8122751322777778,48.8237698412555556,12.3000000000,751.3000000000,94.0000000000,6.0000000000,62.0000000000,11.3000000000
2016-05-22 22:10:00,60,0,22.7911111111111111,48.7742857142888889,12.2166666667,751.3500000000,94.3333333333,5.8333333333,55.5000000000,11.2666666667
2016-05-22 22:20:00,80,0,22.7734920634888889,48.7337460317444444,12.1333333333,751.4000000000,94.6666666667,5.6666666667,49.0000000000,11.2333333333
2016-05-22 22:30:00,100,0,22.7707407407444444,48.7125925925888889,12.0500000000,751.4500000000,95.0000000000,5.5000000000,42.5000000000,11.2000000000
2016-05-22 22:40:00,80,0,22.7523809523777778,48.7187301587333333,11.9666666667,751.5000000000,95.3333333333,5.3333333333,36.0000000000,11.1666666667
2016-05-22 22:50:00,70,0,22.7504444444444444,48.7319074074111111,11.8833333333,751.5500000000,95.6666666667,5.1666666667,29.5000000000,11.1333333333
2016-05-22 23:00:00,60,0,22.7420105820111111,48.7056084656000000,11.8000000000,751.6000000000,96.0000000000,5.0000000000,23.0000000000,11.1000000000
2016-05-22 23:10:00,60,0,22.7325925926000000,48.7440105820000000,11.7666666667,751.6333333333,96.0000000000,4.8333333333,29.6666666667,11.0666666667
2016-05-22 23:20:00,60,0,22.7316931217000000,48.7457777777666667,11.7333333333,751.6666666667,96.0000000000,4.6666666667,36.3333333333,11.0333333333
2016-05-22 23:30:00,60,0,22.7166666666666667,48.7245833333333333,11.7000000000,751.7000000000,96.0000000000,4.5000000000,43.0000000000,11.0000000000
2016-05-22 23:40:00,60,0,22.7051851851888889,48.7097883597888889,11.6666666667,751.7333333333,96.0000000000,4.3333333333,49.6666666667,10.9666666667
2016-05-22 23:50:00,60,0,22.6977777777777778,48.6892592592555556,11.6333333333,751.7666666667,96.0000000000,4.1666666667,56.3333333333,10.9333333333
2016-05-23 00:00:00,60,0,22.6852380952333333,48.6298412698333333,11.6000000000,751.8000000000,96.0000000000,4.0000000000,63.0000000000,10.9000000000
2016-05-23 00:10:00,60,0,22.6544444444444444,48.5677777777777778,11.5500000000,751.8833333333,96.1666666667,4.0000000000,61.6666666667,10.8833333333
2016-05-23 00:20:00,60,0,22.6320634920666667,48.5853968254000000,11.5000000000,751.9666666667,96.3333333333,4.0000000000,60.3333333333,10.8666666667
2016-05-23 00:30:00,60,0,22.6344444444444444,48.5800000000000000,11.4500000000,752.0500000000,96.5000000000,4.0000000000,59.0000000000,10.8500000000
2016-05-23 00:40:00,60,0,22.6268253968222222,48.5497883597888889,11.4000000000,752.1333333333,96.6666666667,4.0000000000,57.6666666667,10.8333333333
2016-05-23 00:50:00,50,0,22.6111111111111111,48.5262962963000000,11.3500000000,752.2166666667,96.8333333333,4.0000000000,56.3333333333,10.8166666667
2016-05-23 01:00:00,50,0,22.5820899470888889,48.5055555555555556,11.3000000000,752.3000000000,97.0000000000,4.0000000000,55.0000000000,10.8000000000
2016-05-23 01:10:00,50,0,22.5633333333333333,48.4667037037000000,11.2666666667,752.3333333333,96.8333333333,4.0000000000,56.0000000000,10.7333333333
2016-05-23 01:20:00,50,0,22.5457142857222222,48.4500000000000000,11.2333333333,752.3666666667,96.6666666667,4.0000000000,57.0000000000,10.6666666667
2016-05-23 01:30:00,50,0,22.5311111111111111,48.4679894180000000,11.2000000000,752.4000000000,96.5000000000,4.0000000000,58.0000000000,10.6000000000
2016-05-23 01:40:00,50,0,22.5166666666666667,48.4512486772444444,11.1666666667,752.4333333333,96.3333333333,4.0000000000,59.0000000000,10.5333333333
2016-05-23 01:50:00,60,0,22.5007407407444444,48.4210185185222222,11.1333333333,752.4666666667,96.1666666667,4.0000000000,60.0000000000,10.4666666667
2016-05-23 02:00:00,50,0,22.4831111111111111,48.3996931217000000,11.1000000000,752.5000000000,96.0000000000,4.0000000000,61.0000000000,10.4000000000
2016-05-23 02:10:00,60,0,22.4757142857111111,48.3666666666666667,11.1000000000,752.5666666667,95.6666666667,4.0000000000,61.1666666667,10.3666666667
2016-05-23 02:20:00,60,0,22.4759259259222222,48.3456296296333333,11.1000000000,752.6333333333,95.3333333333,4.0000000000,61.3333333333,10.3333333333
2016-05-23 02:30:00,60,0,22.4377777777777778,48.2650476190444444,11.1000000000,752.7000000000,95.0000000000,4.0000000000,61.5000000000,10.3000000000
2016-05-23 02:40:00,60,0,22.4351851851888889,48.2222222222222222,11.1000000000,752.7666666667,94.6666666667,4.0000000000,61.6666666667,10.2666666667
2016-05-23 02:50:00,60,0,22.4277777777777778,48.1697883597777778,11.1000000000,752.8333333333,94.3333333333,4.0000000000,61.8333333333,10.2333333333
2016-05-23 03:00:00,50,0,22.4217777777777778,48.1115555555555556,11.1000000000,752.9000000000,94.0000000000,4.0000000000,62.0000000000,10.2000000000
2016-05-23 03:10:00,60,0,22.4068518518555556,48.0797777777777778,11.0666666667,752.8833333333,94.1666666667,3.8333333333,61.8333333333,10.2000000000
2016-05-23 03:20:00,50,0,22.3981481481444444,48.0658518518555556,11.0333333333,752.8666666667,94.3333333333,3.6666666667,61.6666666667,10.2000000000
2016-05-23 03:30:00,50,0,22.4025925925888889,48.0416931217000000,11.0000000000,752.8500000000,94.5000000000,3.5000000000,61.5000000000,10.2000000000
2016-05-23 03:40:00,50,0,22.3944444444444444,48.0232804232888889,10.9666666667,752.8333333333,94.6666666667,3.3333333333,61.3333333333,10.2000000000
2016-05-23 03:50:00,50,0,22.3811111111111111,47.9970370370444444,10.9333333333,752.8166666667,94.8333333333,3.1666666667,61.1666666667,10.2000000000
2016-05-23 04:00:00,50,0,22.3744444444444444,47.9755555555555556,10.9000000000,752.8000000000,95.0000000000,3.0000000000,61.0000000000,10.2000000000
2016-05-23 04:10:00,50,0,22.3651322751333333,47.9424338624333333,10.9000000000,752.9000000000,95.0000000000,3.0000000000,60.3333333333,10.2000000000
2016-05-23 04:20:00,40,0,22.3531481481444444,47.9088888888888889,10.9000000000,753.0000000000,95.0000000000,3.0000000000,59.6666666667,10.2000000000
2016-05-23 04:30:00,50,0,22.3332804232888889,47.8936507936555556,10.9000000000,753.1000000000,95.0000000000,3.0000000000,59.0000000000,10.2000000000
2016-05-23 04:40:00,50,0,22.3180740740777778,47.9004444444444444,10.9000000000,753.2000000000,95.0000000000,3.0000000000,58.3333333333,10.2000000000
2016-05-23 04:50:00,60,0,22.3229629629666667,47.8815873015777778,10.9000000000,753.3000000000,95.0000000000,3.0000000000,57.6666666667,10.2000000000
2016-05-23 05:00:00,90,0,22.3140000000000000,47.8730370370444444,10.9000000000,753.4000000000,95.0000000000,3.0000000000,57.0000000000,10.2000000000
2016-05-23 05:10:00,60,0,22.2965608465666667,47.8783597883666667,10.9000000000,753.4333333333,95.0000000000,3.0000000000,56.8333333333,10.2000000000
2016-05-23 05:20:00,70,0,22.2906296296333333,47.9056666666666667,10.9000000000,753.4666666667,95.0000000000,3.0000000000,56.6666666667,10.2000000000
2016-05-23 05:30:00,70,10,22.3007936507888889,47.8764814814777778,10.9000000000,753.5000000000,95.0000000000,3.0000000000,56.5000000000,10.2000000000
2016-05-23 05:40:00,50,0,22.2925925925888889,47.8101269841111111,10.9000000000,753.5333333333,95.0000000000,3.0000000000,56.3333333333,10.2000000000
2016-05-23 05:50:00,60,0,22.3048148148111111,47.8138412698444444,10.9000000000,753.5666666667,95.0000000000,3.0000000000,56.1666666667,10.2000000000
2016-05-23 06:00:00,60,0,22.2841798941777778,47.8706137566222222,10.9000000000,753.6000000000,95.0000000000,3.0000000000,56.0000000000,10.2000000000
2016-05-23 06:10:00,60,0,22.3168518518444444,47.9117142857111111,10.9333333333,753.6666666667,95.1666666667,2.8333333333,54.3333333333,10.2500000000
2016-05-23 06:20:00,50,10,22.2977777777777778,47.8781481481444444,10.9666666667,753.7333333333,95.3333333333,2.6666666667,52.6666666667,10.3000000000
2016-05-23 06:30:00,80,0,22.2903703703666667,47.8724867724888889,11.0000000000,753.8000000000,95.5000000000,2.5000000000,51.0000000000,10.3500000000
2016-05-23 06:40:00,50,0,22.3177777777777778,47.8926666666666667,11.0333333333,753.8666666667,95.6666666667,2.3333333333,49.3333333333,10.4000000000
2016-05-23 06:50:00,60,0,22.3096296296333333,47.8878518518444444,11.0666666667,753.9333333333,95.8333333333,2.1666666667,47.6666666667,10.4500000000
2016-05-23 07:00:00,60,0,22.3174074074111111,47.8805608465555556,11.1000000000,754.0000000000,96.0000000000,2.0000000000,46.0000000000,10.5000000000
2016-05-23 07:10:00,50,0,22.3166666666666667,47.8375132275111111,11.1666666667,754.1000000000,96.0000000000,2.0000000000,46.1666666667,10.5500000000
2016-05-23 07:20:00,70,0,22.3548148148111111,47.8128359788444444,11.2333333333,754.2000000000,96.0000000000,2.0000000000,46.3333333333,10.6000000000
2016-05-23 07:30:00,50,0,22.3749444444444444,47.7930952381000000,11.3000000000,754.3000000000,96.0000000000,2.0000000000,46.5000000000,10.6500000000
2016-05-23 07:40:00,60,0,22.3940740740666667,47.7589735449666667,11.3666666667,754.4000000000,96.0000000000,2.0000000000,46.6666666667,10.7000000000
2016-05-23 07:50:00,50,10,22.3762962963000000,47.7213227513222222,11.4333333333,754.5000000000,96.0000000000,2.0000000000,46.8333333333,10.7500000000
2016-05-23 08:00:00,50,0,22.3459259259222222,47.7067777777777778,11.5000000000,754.6000000000,96.0000000000,2.0000000000,47.0000000000,10.8000000000
2016-05-23 08:10:00,50,0,22.3500000000000000,47.6870370370333333,11.5666666667,754.6500000000,95.3333333333,2.0000000000,49.3333333333,10.7833333333
2016-05-23 08:20:00,50,0,22.3462962963000000,47.6329629629666667,11.6333333333,754.7000000000,94.6666666667,2.0000000000,51.6666666667,10.7666666667
2016-05-23 08:30:00,50,0,22.3200000000000000,47.6221296296333333,11.7000000000,754.7500000000,94.0000000000,2.0000000000,54.0000000000,10.7500000000
2016-05-23 08:40:00,60,0,22.2981481481444444,47.5833333333333333,11.7666666667,754.8000000000,93.3333333333,2.0000000000,56.3333333333,10.7333333333
2016-05-23 08:50:00,50,0,22.2685185185222222,47.5403703703555556,11.8333333333,754.8500000000,92.6666666667,2.0000000000,58.6666666667,10.7166666667
2016-05-23 09:00:00,60,0,22.2203703703666667,47.4800000000000000,11.9000000000,754.9000000000,92.0000000000,2.0000000000,61.0000000000,10.7000000000
2016-05-23 09:10:00,50,0,22.2500000000000000,47.3973148148222222,12.0000000000,754.9500000000,90.6666666667,2.0000000000,57.5000000000,10.5666666667
2016-05-23 09:20:00,60,10,22.2907407407444444,47.3240740740777778,12.1000000000,755.0000000000,89.3333333333,2.0000000000,54.0000000000,10.4333333333
2016-05-23 09:30:00,50,0,22.3503703703666667,47.2753703703777778,12.2000000000,755.0500000000,88.0000000000,2.0000000000,50.5000000000,10.3000000000
2016-05-23 09:40:00,60,0,22.4066666666666667,47.2475925925888889,12.3000000000,755.1000000000,86.6666666667,2.0000000000,47.0000000000,10.1666666667
2016-05-23 09:50:00,50,0,22.4900000000000000,47.2466666666666667,12.4000000000,755.1500000000,85.3333333333,2.0000000000,43.5000000000,10.0333333333
2016-05-23 10:00:00,50,0,22.5188888888888889,47.2381481481444444,12.5000000000,755.2000000000,84.0000000000,2.0000000000,40.0000000000,9.9000000000
2016-05-23 10:10:00,50,0,22.5859259259333333,47.2340740740777778,12.5833333333,755.2833333333,84.0000000000,2.1666666667,40.0000000000,9.9666666667
2016-05-23 10:20:00,40,0,22.6533333333333333,47.2485185185222222,12.6666666667,755.3666666667,84.0000000000,2.3333333333,40.0000000000,10.0333333333
2016-05-23 10:30:00,60,0,22.6774074074111111,47.0337037037000000,12.7500000000,755.4500000000,84.0000000000,2.5000000000,40.0000000000,10.1000000000
2016-05-23 10:40:00,50,0,22.6155555555555556,46.5940740740666667,12.8333333333,755.5333333333,84.0000000000,2.6666666667,40.0000000000,10.1666666667
2016-05-23 10:50:00,60,0,22.5340740740666667,46.5562962963000000,12.9166666667,755.6166666667,84.0000000000,2.8333333333,40.0000000000,10.2333333333
2016-05-23 11:00:00,50,10,22.4814814814888889,46.4814814814888889,13.0000000000,755.7000000000,84.0000000000,3.0000000000,40.0000000000,10.3000000000
2016-05-23 11:10:00,60,0,22.4481481481555556,46.7137037037000000,12.9833333333,755.7666666667,84.0000000000,3.3333333333,37.5000000000,10.2833333333
2016-05-23 11:20:00,50,0,22.5014814814777778,46.5688888888888889,12.9666666667,755.8333333333,84.0000000000,3.6666666667,35.0000000000,10.2666666667
2016-05-23 11:30:00,60,0,22.5529629629555556,46.3529629629666667,12.9500000000,755.9000000000,84.0000000000,4.0000000000,32.5000000000,10.2500000000
2016-05-23 11:40:00,60,0,22.6055555555555556,45.5351851852000000,12.9333333333,755.9666666667,84.0000000000,4.3333333333,30.0000000000,10.2333333333
2016-05-23 11:50:00,60,0,22.6381481481444444,45.1225925926000000,12.9166666667,756.0333333333,84.0000000000,4.6666666667,27.5000000000,10.2166666667
2016-05-23 12:00:00,40,0,22.7055555555555556,45.2777777777777778,12.9000000000,756.1000000000,84.0000000000,5.0000000000,25.0000000000,10.2000000000
2016-05-23 12:10:00,50,0,22.8131481481555556,44.8290740740777778,13.1333333333,756.1166666667,82.0000000000,5.0000000000,27.5000000000,10.0333333333
2016-05-23 12:20:00,60,0,22.8568518518555556,44.1455555555555556,13.3666666667,756.1333333333,80.0000000000,5.0000000000,30.0000000000,9.8666666667
2016-05-23 12:30:00,60,10,22.8751851851888889,43.5029629629666667,13.6000000000,756.1500000000,78.0000000000,5.0000000000,32.5000000000,9.7000000000
2016-05-23 12:40:00,80,0,22.9455555555555556,42.9048148148111111,13.8333333333,756.1666666667,76.0000000000,5.0000000000,35.0000000000,9.5333333333
2016-05-23 12:50:00,80,0,22.9840740740777778,42.4268888888888889,14.0666666667,756.1833333333,74.0000000000,5.0000000000,37.5000000000,9.3666666667
2016-05-23 13:00:00,50,0,23.0400000000000000,42.3558148148111111,14.3000000000,756.2000000000,72.0000000000,5.0000000000,40.0000000000,9.2000000000
2016-05-23 13:10:00,60,0,23.1024338624444444,41.8755026455111111,14.4666666667,756.2666666667,71.8333333333,5.0000000000,40.0000000000,9.3333333333
2016-05-23 13:20:00,60,0,23.1903703703666667,41.4326666666666667,14.6333333333,756.3333333333,71.6666666667,5.0000000000,40.0000000000,9.4666666667
2016-05-23 13:30:00,50,0,23.2348148148111111,40.9007936508000000,14.8000000000,756.4000000000,71.5000000000,5.0000000000,40.0000000000,9.6000000000
2016-05-23 13:40:00,60,0,23.3096296296222222,40.4830370370333333,14.9666666667,756.4666666667,71.3333333333,5.0000000000,40.0000000000,9.7333333333
2016-05-23 13:50:00,60,0,23.3311111111111111,40.3912169312222222,15.1333333333,756.5333333333,71.1666666667,5.0000000000,40.0000000000,9.8666666667
2016-05-23 14:00:00,60,0,23.3059259259222222,40.2666666666666667,15.3000000000,756.6000000000,71.0000000000,5.0000000000,40.0000000000,10.0000000000
2016-05-23 14:10:00,50,0,23.3006349206333333,40.2114153439222222,15.2833333333,756.6500000000,70.6666666667,5.1666666667,40.0000000000,9.9333333333
2016-05-23 14:20:00,60,0,23.2725925926000000,40.1526666666666667,15.2666666667,756.7000000000,70.3333333333,5.3333333333,40.0000000000,9.8666666667
2016-05-23 14:30:00,40,0,23.2681481481555556,40.2208267195777778,15.2500000000,756.7500000000,70.0000000000,5.5000000000,40.0000000000,9.8000000000
2016-05-23 14:40:00,70,0,23.3237037037000000,40.1522222222111111,15.2333333333,756.8000000000,69.6666666667,5.6666666667,40.0000000000,9.7333333333
2016-05-23 14:50:00,70,0,23.3426455026444444,40.0537037037000000,15.2166666667,756.8500000000,69.3333333333,5.8333333333,40.0000000000,9.6666666667
2016-05-23 15:00:00,70,0,23.3229629629666667,39.9806666666666667,15.2000000000,756.9000000000,69.0000000000,6.0000000000,40.0000000000,9.6000000000
2016-05-23 15:10:00,70,0,23.2842328042222222,39.9507407407444444,15.1333333333,756.9666666667,69.6666666667,6.0000000000,40.0000000000,9.6666666667
2016-05-23 15:20:00,80,0,23.3074074074000000,40.0125925925888889,15.0666666667,757.0333333333,70.3333333333,6.0000000000,40.0000000000,9.7333333333
2016-05-23 15:30:00,60,0,23.3308333333333333,39.9414814814777778,15.0000000000,757.1000000000,71.0000000000,6.0000000000,40.0000000000,9.8000000000
2016-05-23 15:40:00,90,0,23.3707407407444444,39.9091851851888889,14.9333333333,757.1666666667,71.6666666667,6.0000000000,40.0000000000,9.8666666667
2016-05-23 15:50:00,70,0,23.3777777777777778,39.8700925925888889,14.8666666667,757.2333333333,72.3333333333,6.0000000000,40.0000000000,9.9333333333
2016-05-23 16:00:00,70,0,23.3803703703666667,39.8306481481444444,14.8000000000,757.3000000000,73.0000000000,6.0000000000,40.0000000000,10.0000000000
2016-05-23 16:10:00,60,0,23.4224867724888889,39.8540105820111111,14.8166666667,757.3500000000,72.3333333333,6.1666666667,40.0000000000,9.8833333333
2016-05-23 16:20:00,70,0,23.4471957672000000,39.8944973544888889,14.8333333333,757.4000000000,71.6666666667,6.3333333333,40.0000000000,9.7666666667
2016-05-23 16:30:00,100,0,23.3874074074111111,39.8065608465555556,14.8500000000,757.4500000000,71.0000000000,6.5000000000,40.0000000000,9.6500000000
2016-05-23 16:40:00,290,0,23.3749206349222222,39.9046878307000000,14.8666666667,757.5000000000,70.3333333333,6.6666666667,40.0000000000,9.5333333333
2016-05-23 16:50:00,350,0,23.3909523809444444,39.8759682539555556,14.8833333333,757.5500000000,69.6666666667,6.8333333333,40.0000000000,9.4166666667
2016-05-23 17:00:00,270,0,23.4050264550222222,39.7647830687888889,14.9000000000,757.6000000000,69.0000000000,7.0000000000,40.0000000000,9.3000000000
2016-05-23 17:10:00,230,0,23.3940740740666667,39.7015079365111111,14.8666666667,757.6500000000,69.8333333333,7.0000000000,40.0000000000,9.4333333333
2016-05-23 17:20:00,240,0,23.3644444444444444,40.0603333333333333,14.8333333333,757.7000000000,70.6666666667,7.0000000000,40.0000000000,9.5666666667
2016-05-23 17:30:00,590,0,23.3740740740777778,40.0548941798888889,14.8000000000,757.7500000000,71.5000000000,7.0000000000,40.0000000000,9.7000000000
2016-05-23 17:40:00,490,0,23.4423544973555556,40.0457407407444444,14.7666666667,757.8000000000,72.3333333333,7.0000000000,40.0000000000,9.8333333333
2016-05-23 17:50:00,460,0,23.4882407407444444,40.2624338624333333,14.7333333333,757.8500000000,73.1666666667,7.0000000000,40.0000000000,9.9666666667
2016-05-23 18:00:00,160,0,23.5421693121777778,40.2800396825444444,14.7000000000,757.9000000000,74.0000000000,7.0000000000,40.0000000000,10.1000000000
2016-05-23 18:10:00,120,0,23.5505185185111111,40.3281481481444444,14.6166666667,757.9500000000,74.0000000000,6.8333333333,40.0000000000,10.0166666667
2016-05-23 18:20:00,110,0,23.5355555555555556,40.2071957671888889,14.5333333333,758.0000000000,74.0000000000,6.6666666667,40.0000000000,9.9333333333
2016-05-23 18:30:00,120,0,23.5275185185222222,43.1011851851888889,14.4500000000,758.0500000000,74.0000000000,6.5000000000,40.0000000000,9.8500000000
2016-05-23 18:40:00,120,0,23.5398544973666667,43.9675481000555556,14.3666666667,758.1000000000,74.0000000000,6.3333333333,40.0000000000,9.7666666667
2016-05-23 18:50:00,110,0,23.4150687830777778,44.0538835978777778,14.2833333333,758.1500000000,74.0000000000,6.1666666667,40.0000000000,9.6833333333
2016-05-23 19:00:00,170,0,23.3430423280444444,44.4301455026444444,14.2000000000,758.2000000000,74.0000000000,6.0000000000,40.0000000000,9.6000000000
2016-05-23 19:10:00,110,0,23.4233333333333333,44.5271111111111111,14.0166666667,758.2833333333,74.5000000000,5.8333333333,40.0000000000,9.5333333333
2016-05-23 19:20:00,110,0,23.6582407407333333,43.6212962962888889,13.8333333333,758.3666666667,75.0000000000,5.6666666667,40.0000000000,9.4666666667
2016-05-23 19:30:00,110,0,23.7485185185111111,43.0274074074111111,13.6500000000,758.4500000000,75.5000000000,5.5000000000,40.0000000000,9.4000000000
2016-05-23 19:40:00,110,0,23.7129629629666667,42.6087830687777778,13.4666666667,758.5333333333,76.0000000000,5.3333333333,40.0000000000,9.3333333333
2016-05-23 19:50:00,110,0,23.5985185185222222,42.3637037037000000,13.2833333333,758.6166666667,76.5000000000,5.1666666667,40.0000000000,9.2666666667
2016-05-23 20:00:00,110,0,23.4387301587333333,42.3953968253888889,13.1000000000,758.7000000000,77.0000000000,5.0000000000,40.0000000000,9.2000000000
2016-05-23 20:10:00,110,0,23.3565925925888889,42.2168888888888889,12.9666666667,758.7833333333,77.1666666667,5.1666666667,40.0000000000,9.1000000000
2016-05-23 20:20:00,100,0,23.1908994709000000,42.2528571428555556,12.8333333333,758.8666666667,77.3333333333,5.3333333333,40.0000000000,9.0000000000
2016-05-23 20:30:00,110,0,23.0955555555555556,42.2115555555555556,12.7000000000,758.9500000000,77.5000000000,5.5000000000,40.0000000000,8.9000000000
2016-05-23 20:40:00,100,0,22.9988359788333333,42.5428306878222222,12.5666666667,759.0333333333,77.6666666667,5.6666666667,40.0000000000,8.8000000000
2016-05-23 20:50:00,100,20,22.9350000000000000,42.7705555555444444,12.4333333333,759.1166666667,77.8333333333,5.8333333333,40.0000000000,8.7000000000
2016-05-23 21:00:00,80,20,22.8820105820111111,42.9652380952444444,12.3000000000,759.2000000000,78.0000000000,6.0000000000,40.0000000000,8.6000000000
2016-05-23 21:10:00,70,20,22.8666666666666667,42.9703703703777778,12.1333333333,759.2166666667,78.5000000000,5.6666666667,40.0000000000,8.5166666667
2016-05-23 21:20:00,70,20,22.8281481481444444,43.0966666666666667,11.9666666667,759.2333333333,79.0000000000,5.3333333333,40.0000000000,8.4333333333
2016-05-23 21:30:00,60,30,22.7874074074111111,43.1418412698444444,11.8000000000,759.2500000000,79.5000000000,5.0000000000,40.0000000000,8.3500000000
2016-05-23 21:40:00,70,20,22.7407407407444444,43.2032486772444444,11.6333333333,759.2666666667,80.0000000000,4.6666666667,40.0000000000,8.2666666667
2016-05-23 21:50:00,60,20,22.7105952381000000,43.3550925925888889,11.4666666667,759.2833333333,80.5000000000,4.3333333333,40.0000000000,8.1833333333
2016-05-23 22:00:00,60,20,22.6657142857111111,43.5673015873000000,11.3000000000,759.3000000000,81.0000000000,4.0000000000,40.0000000000,8.1000000000
2016-05-23 22:10:00,70,20,22.6525185185111111,43.6531322751333333,11.2666666667,759.3166666667,81.5000000000,3.8333333333,40.0000000000,8.1500000000
2016-05-23 22:20:00,70,30,22.6518518518555556,43.6653862433888889,11.2333333333,759.3333333333,82.0000000000,3.6666666667,40.0000000000,8.2000000000
2016-05-23 22:30:00,70,10,22.6494444444444444,43.7995171957666667,11.2000000000,759.3500000000,82.5000000000,3.5000000000,40.0000000000,8.2500000000
2016-05-23 22:40:00,60,0,22.6503703703666667,44.0364814814777778,11.1666666667,759.3666666667,83.0000000000,3.3333333333,40.0000000000,8.3000000000
2016-05-23 22:50:00,50,0,22.6285185185111111,44.1332275132333333,11.1333333333,759.3833333333,83.5000000000,3.1666666667,40.0000000000,8.3500000000
2016-05-23 23:00:00,70,0,22.6137037037000000,44.2467407407333333,11.1000000000,759.4000000000,84.0000000000,3.0000000000,40.0000000000,8.4000000000
2016-05-23 23:10:00,50,0,22.6150264550333333,44.3248677248666667,11.1000000000,759.4500000000,84.1666666667,3.1666666667,40.0000000000,8.4333333333
2016-05-23 23:20:00,60,0,22.5896296296333333,44.3970370370333333,11.1000000000,759.5000000000,84.3333333333,3.3333333333,40.0000000000,8.4666666667
2016-05-23 23:30:00,60,0,22.5929629629666667,44.4157142857222222,11.1000000000,759.5500000000,84.5000000000,3.5000000000,40.0000000000,8.5000000000
2016-05-23 23:40:00,50,0,22.6025925925888889,44.4704444444444444,11.1000000000,759.6000000000,84.6666666667,3.6666666667,40.0000000000,8.5333333333
2016-05-23 23:50:00,60,0,22.5675661375666667,44.4869312169333333,11.1000000000,759.6500000000,84.8333333333,3.8333333333,40.0000000000,8.5666666667
2016-05-24 00:00:00,60,0,22.5522222222222222,44.4372222222222222,11.1000000000,759.7000000000,85.0000000000,4.0000000000,40.0000000000,8.6000000000
2016-05-24 00:10:00,50,0,22.5504761904777778,44.4780158730111111,11.1000000000,759.7166666667,85.3333333333,3.8333333333,38.1666666667,8.6666666667
2016-05-24 00:20:00,40,0,22.5411851851888889,44.4756296296222222,11.1000000000,759.7333333333,85.6666666667,3.6666666667,36.3333333333,8.7333333333
2016-05-24 00:30:00,50,0,22.5352380952333333,44.5112698412666667,11.1000000000,759.7500000000,86.0000000000,3.5000000000,34.5000000000,8.8000000000
2016-05-24 00:40:00,50,0,22.5203703703666667,44.5062222222222222,11.1000000000,759.7666666667,86.3333333333,3.3333333333,32.6666666667,8.8666666667
2016-05-24 00:50:00,50,0,22.4833862433777778,44.4536772486777778,11.1000000000,759.7833333333,86.6666666667,3.1666666667,30.8333333333,8.9333333333
2016-05-24 01:00:00,50,0,22.4646666666666667,44.3428888888777778,11.1000000000,759.8000000000,87.0000000000,3.0000000000,29.0000000000,9.0000000000
2016-05-24 01:10:00,60,0,22.4468253968222222,44.2906216931111111,11.0500000000,759.7833333333,86.8333333333,3.3333333333,29.0000000000,8.9166666667
2016-05-24 01:20:00,60,0,22.4285185185111111,44.2521481481444444,11.0000000000,759.7666666667,86.6666666667,3.6666666667,29.0000000000,8.8333333333
2016-05-24 01:30:00,60,0,22.4166666666666667,44.1724656084777778,10.9500000000,759.7500000000,86.5000000000,4.0000000000,29.0000000000,8.7500000000
2016-05-24 01:40:00,60,0,22.3974074074111111,44.0313333333333333,10.9000000000,759.7333333333,86.3333333333,4.3333333333,29.0000000000,8.6666666667
2016-05-24 01:50:00,50,0,22.3979629629666667,43.9911375661444444,10.8500000000,759.7166666667,86.1666666667,4.6666666667,29.0000000000,8.5833333333
2016-05-24 02:00:00,60,0,22.3777777777777778,43.9748888888888889,10.8000000000,759.7000000000,86.0000000000,5.0000000000,29.0000000000,8.5000000000
2016-05-24 02:10:00,50,0,22.3622222222222222,44.0878095238111111,10.7666666667,759.6833333333,86.0000000000,4.8333333333,28.5000000000,8.4833333333
2016-05-24 02:20:00,60,0,22.3407407407333333,44.1601587301555556,10.7333333333,759.6666666667,86.0000000000,4.6666666667,28.0000000000,8.4666666667
2016-05-24 02:30:00,50,0,22.3325925925888889,44.1430476190444444,10.7000000000,759.6500000000,86.0000000000,4.5000000000,27.5000000000,8.4500000000
2016-05-24 02:40:00,60,0,22.3262962963000000,44.1460000000000000,10.6666666667,759.6333333333,86.0000000000,4.3333333333,27.0000000000,8.4333333333
2016-05-24 02:50:00,50,0,22.3169841269888889,44.1517989418000000,10.6333333333,759.6166666667,86.0000000000,4.1666666667,26.5000000000,8.4166666667
2016-05-24 03:00:00,50,0,22.2933333333333333,44.1174074074111111,10.6000000000,759.6000000000,86.0000000000,4.0000000000,26.0000000000,8.4000000000
2016-05-24 03:10:00,50,0,22.2903703703666667,44.1658730158666667,10.5500000000,759.6166666667,86.0000000000,3.8333333333,26.0000000000,8.3500000000
2016-05-24 03:20:00,50,0,22.2778306878333333,44.1679166666666667,10.5000000000,759.6333333333,86.0000000000,3.6666666667,26.0000000000,8.3000000000
2016-05-24 03:30:00,50,0,22.2608333333333333,44.1621111111111111,10.4500000000,759.6500000000,86.0000000000,3.5000000000,26.0000000000,8.2500000000
2016-05-24 03:40:00,60,0,22.2510582010666667,44.1789417989333333,10.4000000000,759.6666666667,86.0000000000,3.3333333333,26.0000000000,8.2000000000
